snapped_at,price,market_cap,total_volume
2022-04-12 00:00:00 UTC,5.558938257815951,5216827476.430893,1018186.1316101567
2022-04-13 00:00:00 UTC,5.716014284387972,5368788719.145044,2210398.9644731614
2022-04-14 00:00:00 UTC,5.700107474805819,5317495230.330701,1340522.3962969815
2022-04-15 00:00:00 UTC,5.731383729060138,5371833904.632815,1968256.635957029
2022-04-16 00:00:00 UTC,5.771148432438405,5397283096.801245,2597364.0561940055
2022-04-17 00:00:00 UTC,5.840736241318119,5467230776.205114,1648753.0615763825
2022-04-18 00:00:00 UTC,5.8375179398546395,5433096847.677265,1489056.7692577417
2022-04-19 00:00:00 UTC,5.94758972439757,5548851289.828809,1592844.105745798
2022-04-20 00:00:00 UTC,5.828200715071905,5379727439.755209,2738379.6686993376
2022-04-21 00:00:00 UTC,5.954837152163291,5581790794.183623,2484817.994248836
2022-04-22 00:00:00 UTC,5.976736530629978,5590172441.281484,2259480.5846018284
2022-04-23 00:00:00 UTC,5.857695023420478,5494550036.356031,2164897.972750774
2022-04-24 00:00:00 UTC,5.911679536789116,5493899056.078247,2484479.4991566753
2022-04-25 00:00:00 UTC,5.83765052716994,5466027472.826771,2268204.1481876266
2022-04-26 00:00:00 UTC,5.953217936281768,5565311163.815426,2563612.049576201
2022-04-27 00:00:00 UTC,5.831603112994262,5458827843.373735,2607506.357846576
2022-04-28 00:00:00 UTC,5.792558224644909,5414616992.005632,2405584.2270669546
2022-04-29 00:00:00 UTC,5.716205986624359,5344591296.077891,3188104.577012987
2022-04-30 00:00:00 UTC,5.710680006042084,5348240774.568032,2575345.7209271793
2022-05-01 00:00:00 UTC,5.688328753272345,5313723931.319212,3171449.817569042
2022-05-02 00:00:00 UTC,5.570329937381636,5212203389.1723175,2536013.8452826594
2022-05-03 00:00:00 UTC,5.752654454282584,5385142529.618145,2714463.6641428825
2022-05-04 00:00:00 UTC,5.612126427650281,5257316395.073495,2805284.71787272
2022-05-05 00:00:00 UTC,5.624793196642066,5276221477.26165,2612597.587167681
2022-05-06 00:00:00 UTC,5.153183633657383,4826522810.757972,3754594.5014973576
2022-05-07 00:00:00 UTC,5.382665240963338,5048525442.985344,2459375.5698323613
2022-05-08 00:00:00 UTC,5.258815973788587,4942609510.699468,2304900.3789281733
2022-05-09 00:00:00 UTC,5.329495829457248,5004836948.135962,2267742.603899098
2022-05-10 00:00:00 UTC,5.193586309514334,4856358233.698064,3226945.7864272785
2022-05-11 00:00:00 UTC,5.399792531254027,5097371357.976629,2797870.5968170012
2022-05-12 00:00:00 UTC,5.229654815745461,4932667687.8968,4989291.885156308
2022-05-13 00:00:00 UTC,5.104540681923742,4776112389.627878,3737797.77831146
2022-05-14 00:00:00 UTC,5.030759435093686,4710828880.694174,2863561.977421738
2022-05-15 00:00:00 UTC,4.947299436059024,4623737398.255987,2680323.9716201043
2022-05-16 00:00:00 UTC,4.941181178355567,4631592060.996989,3514791.4569009044
2022-05-17 00:00:00 UTC,4.9170002529666474,4604480709.23032,2973717.5148771224
2022-05-18 00:00:00 UTC,4.960941495352261,4638782729.7115755,2444982.1227579415
2022-05-19 00:00:00 UTC,4.9046110013334765,4598453048.699667,2522638.3212963
2022-05-20 00:00:00 UTC,4.974207598710244,4651465118.641935,2570659.6691483143
2022-05-21 00:00:00 UTC,4.9793371228071885,4663730040.850648,2506431.337315107
2022-05-22 00:00:00 UTC,4.901697056967088,4591165667.4313965,2736482.2845211946
2022-05-23 00:00:00 UTC,4.884795410399339,4567903651.195259,2121461.174626783
2022-05-24 00:00:00 UTC,4.885192717169116,4579573174.739969,2451063.835781256
2022-05-25 00:00:00 UTC,4.874636917503926,4548754689.737859,2493018.187265642
